0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:21 +0700] "OPTIONS /api/v1/cinema-clusters/all HTTP/1.1" 200 - 1703
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:21 +0700] "OPTIONS /api/v1/cinema-clusters/all HTTP/1.1" 200 - 1627
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:21 +0700] "GET /api/v1/cinema-clusters/all HTTP/1.1" 200 2823 25182
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:21 +0700] "OPTIONS /api/v1/cinemas/cluster/1 HTTP/1.1" 200 - 1570
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:21 +0700] "GET /api/v1/cinema-clusters/all HTTP/1.1" 200 2823 19883
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:21 +0700] "GET /api/v1/cinemas/cluster/1 HTTP/1.1" 200 3412 80725
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:21 +0700] "GET /api/v1/cinemas/cluster/1 HTTP/1.1" 200 3411 47501
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:23 +0700] "GET /api/v1/showtime HTTP/1.1" 200 996 27940
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:23 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 44716
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:23 +0700] "GET /api/v1/showtime HTTP/1.1" 200 996 19620
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:23 +0700] "GET /api/v1/showtime HTTP/1.1" 200 996 17535
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:23 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 70335
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:23 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 34455
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:23 +0700] "GET /api/v1/showtime HTTP/1.1" 200 996 18706
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:23 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 57641
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:59 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 2950
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:59 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 3482
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:59 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1515
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:59 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1419
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:59 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 1431
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:59 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 2539
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:59 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 2059
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:59 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1774
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:59 +0700] "GET /api/v1/showtime HTTP/1.1" 200 996 30676
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:59 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 55815
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:59 +0700] "GET /api/v1/showtime HTTP/1.1" 200 996 28261
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:59 +0700] "GET /api/v1/showtime HTTP/1.1" 200 996 20964
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:59 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 87850
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:59 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 43411
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:42:59 +0700] "GET /api/v1/showtime HTTP/1.1" 200 996 23889
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:00 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 70481
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:09 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1128
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:09 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 913
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:09 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 730
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:09 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 941
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:09 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 1238
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:09 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 762
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:09 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 1030
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:09 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 726
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:09 +0700] "GET /api/v1/showtime HTTP/1.1" 200 996 25451
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:09 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 42305
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:09 +0700] "GET /api/v1/showtime HTTP/1.1" 200 996 23523
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:09 +0700] "GET /api/v1/showtime HTTP/1.1" 200 996 23564
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:09 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 80679
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:09 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 44193
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:09 +0700] "GET /api/v1/showtime HTTP/1.1" 200 996 22877
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:09 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 63614
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:12 +0700] "OPTIONS /api/v1/cinema-clusters/all HTTP/1.1" 200 - 1545
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:12 +0700] "OPTIONS /api/v1/cinema-clusters/all HTTP/1.1" 200 - 1911
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:12 +0700] "GET /api/v1/cinema-clusters/all HTTP/1.1" 200 2823 21232
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:12 +0700] "OPTIONS /api/v1/cinemas/cluster/1 HTTP/1.1" 200 - 1762
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:12 +0700] "GET /api/v1/cinema-clusters/all HTTP/1.1" 200 2823 18790
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:12 +0700] "GET /api/v1/cinemas/cluster/1 HTTP/1.1" 200 3412 57792
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:13 +0700] "GET /api/v1/cinemas/cluster/1 HTTP/1.1" 200 3411 65410
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:18 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1131
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:18 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1087
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:18 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 953
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:18 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 1196
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:18 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 3468
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:18 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 3591
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:18 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 1153
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:18 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 887
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:18 +0700] "GET /api/v1/showtime HTTP/1.1" 200 996 30776
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:18 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 42603
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:18 +0700] "GET /api/v1/showtime HTTP/1.1" 200 996 26500
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:19 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5902 84415
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:19 +0700] "GET /api/v1/showtime HTTP/1.1" 200 996 29384
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:19 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 47251
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:19 +0700] "GET /api/v1/showtime HTTP/1.1" 200 996 22159
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:43:19 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 67493
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:44:32 +0700] "OPTIONS /api/v1/showtime/1/status HTTP/1.1" 200 - 2404
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:44:32 +0700] "PATCH /api/v1/showtime/1/status HTTP/1.1" 500 136 25999
0:0:0:0:0:0:0:1 - - [17/Nov/2025:16:44:32 +0700] "PATCH /api/v1/showtime/1/status HTTP/1.1" 500 136 20894
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:12 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 131699
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:12 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 131346
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:12 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 131292
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:12 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 131335
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:12 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 131396
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:12 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 131331
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:12 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 13989
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:12 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 13104
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:13 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1055 1133342
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:13 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 1127455
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:13 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 1132862
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:13 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1056 39656
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:13 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 59529
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:13 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1056 30894
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:13 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1056 31130
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:13 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 112545
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:21 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 2396
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:21 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1372
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:21 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 1144
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:21 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1522
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:21 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 2376
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:21 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 1919
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:21 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 1943
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:21 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 18598
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:21 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1056 50643
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:21 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 75617
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:21 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1056 30485
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:21 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1056 27699
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:21 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 130589
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:21 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 55433
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:21 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1055 30041
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:18:21 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 117146
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:20:56 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 134948
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:20:56 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 134946
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:20:56 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 135106
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:20:56 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 134948
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:20:56 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 135017
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:20:56 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 134947
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:20:56 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 3265
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:20:56 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 4371
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:20:58 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 1413588
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:20:58 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1086 1411090
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:20:58 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 1411059
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:20:58 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1086 40063
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:20:58 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 66134
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:20:58 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1086 40406
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:20:58 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1086 31050
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:20:58 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 120820
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:32:38 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 129428
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:32:38 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 130017
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:32:38 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 129576
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:32:38 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 129972
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:32:38 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 129553
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:32:38 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 129675
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:32:38 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 2826
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:32:38 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 2160
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:32:39 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 1185530
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:32:39 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 1185976
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:32:39 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5902 1185918
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:32:39 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 65309
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:32:39 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 77943
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:32:39 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 127321
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:32:39 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 63778
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:32:39 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 60092
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:34:12 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 2207
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:34:12 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 2005
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:34:12 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 1892
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:34:12 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 1985
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:34:12 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 2595
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:34:12 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 2415
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:34:12 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 5161
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:34:12 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 7798
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:34:12 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 58600
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:34:12 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 65886
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:34:12 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 43381
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:34:12 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 41841
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:34:12 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5902 107994
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:34:12 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 46175
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:34:12 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 91574
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:34:12 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 46591
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:17 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 3261
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:17 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 2689
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:17 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 1687
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:17 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1617
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:17 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 1083
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:17 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1626
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:17 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 999
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:17 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 878
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:17 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 1083
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:17 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 2039
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:17 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 3373
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:17 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 3715
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:18 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 61605
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:18 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 65880
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:18 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 34450
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:18 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 96835
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:18 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 35636
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:18 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 34977
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:18 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 36369
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:18 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 78075
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:18 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 40302
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:18 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 49666
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:18 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 59138
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:18 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 120025
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 4504
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 3890
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 1395
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1161
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 2391
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 1350
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 1043
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1554
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1299
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 1616
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 1012
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1099
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 46552
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 49576
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 93929
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1067 60663
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 62344
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 70753
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 71471
